TICKER,PRECO,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS, LIQUIDEZ MEDIA DIARIA, VPA, LPA, PEG Ratio, VALOR DE MERCADO
AALR3,19.76,0.0,-72.39,2.02,0.92,31.73,5.79,-2.87,35.85,46.28,10.43,0.59,2.07,-29.46,-1.12,0.85,-2.79,-1.27,2.7,0.46,0.53,0.44,3.62,0.0,8615838.44,9.8,-0.27,1.43,2337466044.16
ABCB4,15.56,6.53,5.64,0.73,0.08,37.27,26.57,19.79,4.2,4.2,0.0,0.0,1.12,-2.2,-0.08,0.18,12.94,1.4,0.0,0.11,0.89,0.07,7.15,9.74,12261742.82,21.31,2.76,0.08,3517962236.08
ABEV3,13.03,4.63,15.25,2.6,1.61,50.27,22.97,18.03,11.97,11.31,-0.66,-0.14,2.75,157.79,-2.21,1.04,17.05,10.56,20.02,0.62,0.37,0.59,9.82,1.41,298743687.71,5.01,0.85,3.61,205225325568.53
AERI3,2.8,0.74,45.27,2.16,0.69,11.08,8.41,2.02,10.87,14.58,3.71,0.73,0.91,1.74,-1.9,2.65,4.76,1.53,7.66,0.32,0.68,0.76,0.0,0.0,8382867.41,1.3,0.06,-0.75,2145397676.8
AESB3,10.74,0.56,10.95,1.62,0.42,22.78,14.53,25.41,19.15,34.49,15.34,1.3,2.78,2.83,-0.54,2.91,14.79,3.81,-2.7,0.26,0.64,0.15,0.0,0.0,17336808.26,6.63,0.98,0.0,5285223756.3
AGRO3,27.12,17.1,3.44,1.12,0.79,39.85,35.81,58.48,5.62,5.76,0.14,0.03,2.01,1.95,-1.63,4.91,32.67,23.09,14.65,0.71,0.29,0.39,55.29,151.67,21251768.03,24.12,7.88,0.01,2776464456.96
AGXY3,8.4,2.0,16.19,1.02,0.16,11.21,3.14,1.04,5.36,9.2,3.84,0.73,0.17,3.97,-0.91,1.05,6.32,0.99,7.19,0.16,0.84,0.95,0.0,0.0,620535.79,8.2,0.52,0.0,1434929907.6
ALLD3,11.45,11.63,4.04,0.7,0.27,13.72,6.66,4.42,2.68,3.41,0.73,0.19,0.18,1.18,-0.89,1.48,17.24,6.66,19.9,0.39,0.61,1.51,0.0,0.0,1134282.0,16.45,2.84,0.14,1067375663.9
ALPA4,20.07,2.17,23.2,2.54,1.54,48.45,13.31,14.87,25.92,20.98,-3.05,-0.3,3.45,9.22,-3.24,1.47,10.93,6.65,8.79,0.61,0.38,0.45,-0.53,10.32,112750469.32,7.91,0.87,0.16,12710897369.88
ALPK3,2.1,0.0,-2.22,0.88,0.18,26.64,0.11,-22.18,431.73,1664.34,1232.6,2.51,0.49,-0.86,-0.19,0.29,-39.61,-8.01,-0.09,0.2,0.8,0.36,0.0,0.0,1047287.53,2.39,-0.94,0.61,450295698.3
ALSO3,17.16,2.24,15.78,0.67,0.39,69.41,55.68,28.66,8.13,4.88,-3.24,-0.27,4.52,2.7,-0.49,3.64,4.23,2.48,6.45,0.58,0.32,0.09,22.33,24.57,42742537.29,25.69,1.09,0.09,4560660870.48
ALUP11,26.41,4.66,6.33,1.09,0.29,78.2,77.23,24.89,2.04,4.14,2.1,1.13,1.58,3.91,-0.35,1.78,17.26,4.6,15.12,0.27,0.6,0.18,27.49,31.52,26302954.68,24.17,4.17,0.5,7739109538.1
AMAR3,1.99,0.0,-4.58,0.62,0.2,44.23,-0.85,-5.52,-29.9,-86.49,-56.59,1.18,0.25,1.68,-0.41,1.32,-13.62,-4.46,-4.51,0.33,0.67,0.81,-2.41,0.0,12112410.56,3.19,-0.43,0.0,682242784.3
AMBP3,23.38,1.3,16.59,2.56,0.45,21.59,16.99,6.58,6.42,11.93,5.51,2.19,1.09,2.09,-0.72,2.26,15.4,2.68,7.1,0.17,0.8,0.41,0.0,0.0,32912132.82,9.15,1.41,0.12,2640434047.44
AMER3,13.53,4.59,21.53,0.8,0.28,30.11,4.29,2.15,10.8,18.03,7.24,0.54,0.46,1.4,-0.52,1.76,3.72,1.3,1.98,0.35,0.65,0.61,21.42,0.0,220209831.03,16.9,0.63,-0.07,12273291657.0
ANIM3,5.17,0.0,-9.08,0.73,0.19,55.89,11.91,-7.33,5.59,15.53,9.93,1.3,0.67,2.26,-0.24,1.7,-8.06,-2.12,3.79,0.26,0.7,0.29,22.51,0.0,12738373.74,7.06,-0.57,0.01,2088001721.85
APER3,28.01,0.25,68.01,1.08,0.6,100.0,7.36,2.85,26.34,19.54,-6.79,-0.28,1.94,8.99,-0.82,1.34,1.58,0.88,3.83,0.56,0.44,0.31,4.5,0.0,1946712.53,26.02,0.41,0.02,321558553.34
ARML3,12.24,1.5,54.01,3.73,1.32,47.2,32.46,14.69,24.44,27.19,2.75,0.42,7.93,3.26,-2.7,4.78,6.9,2.44,4.62,0.35,0.65,0.17,0.0,0.0,7054835.15,3.28,0.23,0.21,4232096537.04
ARZZ3,70.77,1.92,17.53,3.11,1.93,52.81,16.73,11.78,12.34,11.66,-0.68,-0.17,2.07,9.25,-4.06,1.66,17.75,11.01,18.91,0.62,0.38,0.94,18.73,30.72,82084575.94,22.75,4.04,0.01,7770278418.63
ASAI3,15.51,1.11,13.19,7.0,0.64,17.0,5.97,3.61,7.97,10.49,2.52,2.22,0.48,23.35,-1.03,1.08,53.08,4.88,17.75,0.09,0.91,1.35,0.0,0.0,121047453.47,2.21,1.18,4.41,20895275972.01
AURA33,37.83,5.19,7.25,1.76,0.81,41.3,27.82,15.68,4.09,4.05,-0.04,-0.02,1.14,3.81,-1.5,1.86,24.29,11.16,16.45,0.46,0.54,0.71,0.0,0.0,6116209.21,21.48,5.22,-0.23,2676187261.8
AURE3,13.35,0.75,507.57,1.04,0.47,28.7,30.66,1.46,24.13,27.13,3.0,0.13,7.4,5.63,-0.58,1.77,0.21,0.09,2.68,0.45,0.55,0.06,0.0,0.0,41076151.47,12.82,0.03,0.0,13350000000.0
AZEV4,2.2,0.0,4.48,1.01,0.26,18.34,24.69,18.16,3.3,4.05,0.35,0.11,0.81,-15.23,-0.38,0.95,22.53,5.87,22.51,0.26,0.74,0.32,-8.87,0.0,836242.47,2.18,0.49,-0.06,134491500.0
AZUL4,14.21,0.0,14.49,-1.15,1.01,17.86,1.33,10.94,119.09,164.38,131.61,0.0,1.58,-2.66,-1.41,0.43,-7.93,6.97,2.48,-0.88,1.88,0.64,8.38,0.0,154030107.76,-12.37,0.98,-0.12,4944782425.17
B3SA3,11.45,6.9,15.31,3.2,1.38,89.78,59.11,44.83,11.61,10.76,-0.85,-0.23,6.86,8.81,-2.26,1.67,20.92,8.99,11.6,0.43,0.57,0.2,34.69,25.83,482223112.38,3.58,0.75,3.74,69833550000.0
BBAS3,34.13,8.97,4.8,0.66,0.05,31.08,16.23,13.82,4.08,4.08,0.0,0.0,0.66,2.48,-0.05,7.7,13.75,1.02,0.0,0.07,0.92,0.07,-6.5,23.75,591793211.21,51.76,7.12,0.09,97796682892.6
BBDC3,15.4,5.93,7.12,1.07,0.1,39.92,22.47,17.82,5.65,6.21,0.0,0.0,1.27,1.79,-0.1,5.37,15.0,1.36,0.0,0.09,0.91,0.08,-5.09,5.2,131065216.5,14.43,2.16,0.37,180526605603.96
BBDC4,18.48,5.44,8.54,1.28,0.12,39.92,22.47,17.82,6.77,6.21,0.0,0.0,1.52,2.15,-0.12,5.37,15.0,1.36,0.0,0.09,0.91,0.08,-5.09,5.2,746631795.91,14.43,2.16,0.44,180526605603.96
BBRK3,0.8,0.0,-1.54,2.32,0.34,61.32,-43.71,-51.62,-1.82,-1.2,0.62,-0.79,0.8,4.58,-0.59,1.21,-150.41,-21.86,-54.73,0.15,0.85,0.42,5.4,0.0,1203952.58,0.34,-0.52,0.03,106222779.2
BBSE3,24.87,5.83,12.03,5.89,4.1,0.0,0.0,0.0,9.7,9.7,0.0,0.0,0.0,20.52,-6.07,2.6,48.97,34.11,0.0,0.7,0.3,0.0,0.0,0.6,113647122.97,4.22,2.07,2.49,49740000000.0
BEEF3,12.74,5.43,17.04,11.83,0.39,17.35,7.73,1.6,3.53,6.31,2.78,9.33,0.27,1.19,-1.23,1.9,69.39,2.26,13.65,0.03,0.97,1.41,22.82,18.43,97649301.82,1.08,0.75,-0.5,7736790605.18
BIDI11,10.4,0.77,-499.12,1.08,0.23,50.33,-5.35,-0.71,-66.25,-66.25,0.0,0.0,3.55,0.0,-0.24,0.0,-0.22,-0.05,0.0,0.22,0.78,0.07,5.8,0.0,193600647.62,9.67,-0.02,2.46,8991139764.53
BIDI3,3.4,0.79,-489.52,1.06,0.23,50.33,-5.35,-0.71,-64.98,-66.25,0.0,0.0,3.48,0.0,-0.24,0.0,-0.22,-0.05,0.0,0.22,0.78,0.07,5.8,0.0,7346403.91,3.22,-0.01,2.42,8991139764.53
BIDI4,3.41,0.79,-490.96,1.06,0.23,50.33,-5.35,-0.71,-65.17,-66.25,0.0,0.0,3.49,0.0,-0.24,0.0,-0.22,-0.05,0.0,0.22,0.78,0.07,5.8,0.0,39247251.03,3.22,-0.01,2.42,8991139764.53
BKBR3,6.05,0.0,-11.67,1.09,0.45,63.43,-1.58,-4.77,-35.19,-44.02,-8.83,0.27,0.56,-54.88,-0.56,0.96,-9.31,-3.83,-2.37,0.41,0.59,0.8,14.59,0.0,16301003.03,5.57,-0.52,0.16,1665900454.35
BLAU3,25.47,2.33,15.2,2.75,1.99,48.5,32.75,22.2,10.31,9.2,-1.1,-0.29,3.38,3.42,-6.96,5.42,18.07,13.08,15.3,0.72,0.28,0.59,0.0,0.0,9979347.44,9.27,1.68,-5.48,4569163626.33
BMGB4,2.4,13.15,7.16,0.37,0.04,29.5,-0.51,3.95,-55.38,-55.38,0.0,0.0,0.28,0.0,-0.04,0.0,5.2,0.57,0.0,0.11,0.89,0.15,13.33,0.08,1589875.82,6.44,0.34,-0.2,1399757786.4
BMOB3,12.38,1.63,13.65,1.1,0.8,27.67,11.03,10.24,12.68,6.74,-5.93,-0.52,1.4,1.96,-2.21,2.77,8.08,5.86,5.04,0.73,0.27,0.57,0.0,0.0,7218377.53,11.23,0.91,0.3,1125454558.96
BOAS3,5.39,1.47,13.58,1.41,1.15,51.84,5.18,22.01,57.69,33.96,-23.73,-0.58,2.99,2.34,-2.71,6.96,10.42,8.48,-1.28,0.81,0.19,0.39,6.65,0.0,10029315.24,3.81,0.4,0.04,2866571768.83
BPAC11,21.46,1.79,10.88,2.09,0.25,38.43,47.3,35.59,8.19,8.19,0.0,0.0,3.87,5.19,-3.51,1.05,19.25,2.31,0.0,0.12,0.88,0.06,5.25,9.82,272394523.97,10.25,1.97,0.2,82307111218.29
BPAN4,6.34,3.85,10.2,1.16,0.16,59.5,10.2,7.26,7.26,7.26,0.0,0.0,0.74,-0.34,-0.16,0.0,11.35,1.54,0.0,0.14,0.84,0.21,1.4,0.0,47401030.18,5.48,0.62,0.5,8282149413.1
BRAP3,23.44,36.46,1.26,1.2,1.19,0.0,0.0,0.0,1.27,1.25,-0.13,-0.12,0.0,10.78,-1.35,17.83,95.29,94.65,94.33,0.99,0.01,0.0,0.0,63.27,3342726.76,19.5,18.58,0.01,9931034399.12
BRAP4,26.25,35.81,1.41,1.35,1.34,0.0,0.0,0.0,1.43,1.25,-0.13,-0.12,0.0,12.07,-1.52,17.83,95.29,94.65,94.33,0.99,0.01,0.0,0.0,63.27,87886758.21,19.5,18.58,0.01,9931034399.12
BRBI11,13.9,5.83,9.88,1.92,0.35,36.49,17.71,22.54,12.57,5.47,-7.1,-1.09,2.23,1.85,-40.67,1.24,19.47,3.56,0.77,0.18,0.82,0.16,0.0,0.0,1673321.12,7.23,1.41,0.47,1459440285.6
BRFS3,12.83,0.0,-11.8,1.12,0.25,18.24,3.73,-2.36,7.49,14.58,7.09,1.06,0.28,2.02,-0.47,1.35,-9.48,-2.12,4.38,0.22,0.77,0.9,7.46,0.0,163434457.38,11.48,-1.09,0.07,13888131746.18
BRIT3,1.85,0.06,43.79,0.62,0.29,41.09,9.09,2.43,11.7,19.45,7.75,0.41,1.06,4.35,-0.39,1.38,1.41,0.67,2.28,0.47,0.53,0.27,0.0,0.0,2037943.79,3.01,0.04,-0.82,830825594.6
BRKM5,37.36,24.72,1.94,4.8,0.32,27.31,21.04,14.02,1.29,2.29,0.99,3.69,0.27,2.11,-0.56,1.56,247.82,16.61,45.75,0.07,0.93,1.18,17.25,0.0,104192128.44,7.78,19.29,0.0,30036619123.36
BRML3,7.72,0.69,31.57,0.59,0.33,90.34,51.9,16.52,10.05,13.99,3.95,0.23,5.22,7.36,-0.36,1.85,1.87,1.04,3.66,0.56,0.42,0.06,-2.54,3.41,140761382.41,13.09,0.24,-0.2,6394274384.48
BRPR3,8.52,1.24,-333.27,0.57,0.36,100.0,58.52,-3.71,21.11,31.92,10.82,0.29,12.35,17.22,-0.39,1.31,-0.17,-0.11,1.55,0.63,0.37,0.03,-6.86,0.0,29191701.94,14.92,-0.03,3.15,4039840618.44
BRSR6,9.36,12.55,4.86,0.43,0.04,49.55,8.92,8.79,4.78,5.25,0.0,0.0,0.43,0.53,-0.04,5.13,8.77,0.75,0.0,0.09,0.91,0.09,-5.99,1.6,24685703.71,21.97,1.93,0.92,4203269763.75
CAML3,9.7,3.72,28.98,1.22,0.43,20.22,6.77,1.34,5.72,8.74,3.03,0.64,0.39,1.18,-1.18,2.35,4.2,1.48,8.4,0.35,0.65,1.11,12.75,-9.77,13559005.91,7.98,0.33,-0.39,3492000000.0
CARD3,12.64,6.04,8.37,1.49,0.91,33.25,18.08,12.1,5.6,5.85,0.25,0.07,1.01,18.11,-1.29,1.21,17.83,10.86,14.81,0.61,0.39,0.9,1.99,12.59,2134897.59,8.47,1.51,0.33,528352000.0
CASH3,1.24,0.0,-20.51,1.49,1.15,-30.21,-30.21,-16.1,-10.93,-5.42,5.51,-0.75,3.3,1.8,-4.2,8.57,-7.25,-5.63,-16.41,0.78,0.21,0.35,0.0,0.0,50228953.15,0.83,-0.06,0.05,996550800.0
CBAV3,11.14,2.59,5.96,1.41,0.55,20.36,31.55,38.17,7.21,8.7,1.48,0.29,2.28,2.89,-0.88,2.06,23.6,9.3,11.33,0.39,0.61,0.24,0.0,0.0,59719458.41,7.91,1.87,-0.03,6637583329.62
CCRO3,12.47,1.31,7.28,2.19,0.53,55.61,49.39,20.59,3.04,5.56,2.52,1.82,1.5,5.52,-0.66,1.97,30.14,7.33,14.53,0.24,0.75,0.36,4.14,15.08,115356565.62,5.68,1.71,0.01,25189400000.0
CEAB3,2.54,0.0,2.49,0.28,0.09,46.89,1.63,5.65,8.61,20.11,11.5,0.37,0.14,0.63,-0.17,1.52,11.14,3.81,-5.62,0.34,0.66,0.68,1.51,0.0,16230726.62,9.17,1.02,-0.01,782942472.72
CGRA4,26.7,8.77,2.8,0.67,0.47,53.98,28.94,27.98,2.7,2.55,-0.19,-0.05,0.78,1.74,-0.88,2.33,23.93,16.66,18.15,0.7,0.3,0.6,9.46,23.58,524916.59,39.91,9.55,0.02,522374708.5
CIEL3,3.85,4.23,11.45,1.01,0.11,30.87,14.47,7.79,6.16,7.7,1.53,0.25,0.89,0.85,-0.74,1.17,8.83,0.92,6.91,0.1,0.86,0.12,-1.02,-25.59,97967568.71,3.81,0.34,0.19,10459737984.85
CLSA3,3.75,0.0,-5.53,0.95,0.73,31.2,-34.55,-27.43,-4.39,-0.97,3.41,-0.74,1.52,1.16,-3.55,4.82,-17.25,-13.19,-20.22,0.76,0.24,0.48,0.0,0.0,6906969.5,3.93,-0.68,0.01,704722725.0
CMIG3,16.01,8.16,7.37,1.71,0.69,20.09,20.29,13.92,5.05,5.01,1.07,0.36,1.03,12.23,-0.91,1.3,23.15,9.37,17.89,0.4,0.6,0.67,12.38,70.27,12010688.65,9.39,2.17,0.17,27520638167.6
CMIG4,10.74,12.16,4.94,1.14,0.46,20.09,20.29,13.92,3.39,5.01,1.07,0.36,0.69,8.21,-0.61,1.3,23.15,9.37,17.89,0.4,0.6,0.67,12.38,70.27,122900078.21,9.39,2.17,0.11,27520638167.6
CMIN3,4.52,19.39,5.22,1.68,1.03,55.44,47.02,27.45,3.05,2.77,-0.28,-0.15,1.43,4.02,-1.73,2.73,32.21,19.74,31.76,0.61,0.39,0.72,0.0,0.0,39906248.97,2.69,0.87,-0.25,24793731547.76
COCE5,48.99,3.44,7.44,1.06,0.32,17.4,12.51,5.96,3.54,6.71,3.56,1.07,0.44,-6.6,-0.47,0.86,14.31,4.37,11.89,0.31,0.69,0.73,14.63,5.46,720896.44,46.03,6.59,0.08,3394053669.55
COGN3,2.37,0.0,-10.81,0.35,0.16,60.12,3.92,-8.48,23.42,55.06,31.64,0.47,0.92,1.57,-0.21,1.69,-3.23,-1.45,0.53,0.45,0.52,0.17,-1.85,0.0,81188947.35,6.78,-0.22,0.12,4447556717.7
CPFE3,33.16,16.41,7.79,2.35,0.57,24.7,19.99,12.2,4.75,7.04,2.29,1.13,0.95,11.01,-0.76,1.27,30.19,7.34,15.23,0.24,0.73,0.6,15.46,40.34,158210718.82,14.1,4.26,0.24,38208757230.4
CPLE11,34.17,16.8,3.87,0.84,0.38,20.38,22.66,19.65,3.36,4.85,1.5,0.38,0.76,5.83,-0.49,1.4,21.79,9.75,12.62,0.45,0.55,0.5,12.85,40.08,13237094.5,40.52,8.83,0.25,18701608327.5
CPLE3,6.32,16.82,3.58,0.78,0.35,20.38,22.66,19.65,3.1,4.85,1.5,0.38,0.7,5.39,-0.45,1.4,21.79,9.75,12.62,0.45,0.55,0.5,12.85,40.08,7151237.94,8.1,1.77,0.23,18701608327.5
CPLE6,7.0,16.71,3.97,0.86,0.39,20.38,22.66,19.65,3.44,4.85,1.5,0.38,0.78,5.97,-0.5,1.4,21.79,9.75,12.62,0.45,0.55,0.5,12.85,40.08,73089229.47,8.1,1.77,0.25,18701608327.5
CRFB3,16.54,3.51,12.68,1.88,0.56,19.08,5.79,3.22,7.05,8.77,1.72,0.46,0.41,5.55,-1.18,1.24,14.86,4.43,12.42,0.3,0.68,1.37,10.34,17.15,70050001.76,8.78,1.3,-0.64,32852154057.0
CSAN3,18.34,4.38,5.73,2.2,0.36,23.88,31.23,21.34,3.92,7.48,3.56,2.0,1.22,3.02,-0.48,1.89,38.31,6.24,11.39,0.16,0.68,0.29,26.99,42.06,204922400.74,8.35,3.2,0.02,34370460892.88
CSED3,3.45,3.8,18.79,0.9,0.27,47.86,17.09,3.74,4.12,4.3,0.18,0.04,0.7,1.98,-0.37,2.05,4.81,1.43,12.25,0.3,0.7,0.38,0.0,0.0,1326256.97,3.82,0.18,0.0,1317286728.0
CSMG3,11.94,5.56,9.36,0.66,0.37,34.62,12.7,8.16,6.01,9.88,3.87,0.42,0.76,8.73,-0.45,1.32,7.04,3.94,6.13,0.56,0.44,0.48,7.89,2.25,19414757.44,18.13,1.28,-0.21,4540221643.86
CSNA3,17.02,12.58,2.74,1.03,0.3,43.59,35.42,17.22,1.33,2.23,0.9,0.69,0.47,1.8,-0.52,1.65,37.59,10.95,21.67,0.29,0.67,0.64,22.81,0.0,242309860.38,16.5,6.2,-0.13,22570118977.94
CURY3,6.09,11.28,5.7,2.74,0.61,37.38,21.2,16.88,4.54,4.0,-0.54,-0.33,0.96,2.57,-2.11,1.49,48.09,10.62,29.62,0.22,0.73,0.63,0.0,0.0,6668775.74,2.22,1.07,0.01,1777519285.92
CVCB3,9.64,0.0,-3.83,5.78,0.44,100.0,-36.99,-59.42,-6.15,-6.16,-0.01,0.01,2.28,-5.76,-1.1,0.89,-150.85,-11.42,-28.71,0.08,0.92,0.19,-4.94,0.0,121201624.35,1.67,-2.52,-0.01,2168371558.76
CXSE3,7.02,7.7,10.42,1.89,1.87,0.0,0.0,0.0,9.04,8.63,-0.42,-0.09,0.0,15.18,-2.16,13.42,18.18,18.0,17.96,0.99,0.01,0.0,0.0,13.16,19617102.88,3.71,0.67,0.79,21060000000.0
CYRE3,12.26,4.61,5.55,0.77,0.34,33.93,20.63,17.61,4.73,6.19,1.46,0.24,0.98,0.9,-0.79,3.13,13.9,6.22,8.81,0.45,0.51,0.35,8.44,42.32,85729521.41,15.9,2.21,-0.1,4900846715.74
DASA3,17.15,1.76,-54.29,1.27,0.39,30.09,2.9,-1.58,29.62,49.28,19.66,0.84,0.86,28.77,-0.54,1.05,-2.34,-0.72,1.33,0.31,0.69,0.46,27.93,0.0,5793248.94,13.51,-0.32,-0.5,9613917227.6
DESK3,6.75,0.21,20.99,0.66,0.25,56.59,21.25,6.26,6.18,9.94,3.76,0.4,1.31,16.74,-0.33,1.06,3.15,1.17,5.12,0.37,0.62,0.19,0.0,0.0,5520944.97,10.22,0.32,-2.73,588464412.75
DEXP3,7.77,4.95,3.48,1.47,0.52,20.1,14.15,10.26,2.53,3.15,0.63,0.36,0.36,1.36,-1.62,2.29,42.21,14.91,28.2,0.35,0.57,1.45,32.29,31.86,2847050.35,5.28,2.23,0.08,730369730.85
DIRR3,9.71,0.0,9.11,1.1,0.25,36.41,18.59,8.73,4.28,5.06,0.78,0.2,0.8,0.6,-0.52,4.88,12.03,2.75,10.75,0.23,0.74,0.31,5.52,0.0,16662746.53,8.85,1.07,0.4,1456500000.0
DMMO3,1.4,0.0,3.76,-1.56,2.69,62.67,96.5,86.85,3.38,3.24,-0.14,0.0,3.26,30.87,-5.28,1.22,-41.51,71.49,-46.13,-1.72,2.72,0.82,-1.34,0.0,35766192.29,-0.9,0.37,0.01,713559096.6
DXCO3,9.68,13.23,4.15,1.34,0.52,35.23,23.57,20.82,3.66,5.23,1.57,0.57,0.86,6.05,-0.82,1.31,32.27,12.54,17.3,0.39,0.61,0.6,15.88,137.22,37220666.62,7.23,2.33,0.02,7366121365.68
ECOR3,6.38,0.0,15.05,2.08,0.27,37.14,31.28,6.17,2.97,8.45,5.48,3.84,0.93,16.85,-0.31,1.12,13.82,1.76,9.7,0.13,0.86,0.29,10.46,0.0,35686637.65,3.07,0.42,-0.09,4442612349.12
EGIE3,42.0,5.95,20.4,4.1,0.87,48.85,40.74,13.6,6.81,9.99,3.18,1.91,2.77,15.19,-1.09,1.39,20.09,4.24,16.41,0.21,0.79,0.31,14.25,1.65,68838608.21,10.25,2.06,-0.51,34268965080.0
ELET3,42.89,1.72,13.95,1.2,0.5,67.04,33.06,17.5,7.38,9.24,1.86,0.3,2.44,5.47,-0.64,1.71,8.57,3.57,6.43,0.42,0.58,0.2,-9.01,14.54,732655821.53,35.88,3.07,-1.2,94075198788.64
ELET6,42.4,3.63,13.79,1.18,0.49,67.04,33.06,17.5,7.3,9.24,1.86,0.3,2.41,5.4,-0.63,1.71,8.57,3.57,6.43,0.42,0.58,0.2,-9.01,14.54,225912695.35,35.88,3.07,-1.19,94075198788.64
ELMD3,10.7,0.0,-921.74,1.97,0.98,34.8,6.2,-0.35,51.76,53.25,1.49,0.06,3.21,5.24,-1.63,1.87,-0.21,-0.11,1.92,0.5,0.5,0.3,0.0,0.0,2676474.56,5.43,-0.01,9.39,1497826157.1
EMBR3,11.58,0.0,193.74,0.68,0.18,17.58,4.81,0.21,8.38,15.89,7.51,0.61,0.4,0.65,-0.42,2.01,0.35,0.09,3.06,0.27,0.72,0.46,1.13,-40.34,116046420.97,16.94,0.06,-1.91,8574585209.52
