TICKER,PRECO,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS, LIQUIDEZ MEDIA DIARIA, VPA, LPA, PEG Ratio, VALOR DE MERCADO
ENAT3,18.26,9.36,3.56,1.22,0.79,38.07,100.8,60.44,2.14,1.35,-0.79,-0.45,2.15,2.62,-1.5,2.79,34.18,22.28,35.67,0.65,0.35,0.37,30.52,54.87,58102522.88,14.99,5.12,0.0,4853634085.3
ENBR3,20.75,10.57,5.51,1.04,0.33,22.96,21.11,11.52,3.01,5.46,2.45,0.85,0.64,3.61,-0.47,1.46,18.93,5.99,13.24,0.32,0.65,0.52,15.05,26.82,67048118.24,19.88,3.76,0.21,12059179311.0
ENEV3,14.54,0.0,16.16,1.99,0.87,39.33,33.4,23.42,11.33,16.48,5.16,0.9,3.78,17.89,-1.02,1.47,12.3,5.37,7.37,0.44,0.56,0.23,18.85,0.0,117870920.21,7.32,0.9,1.34,18659751720.82
ENGI11,44.5,6.4,6.45,1.81,0.3,23.61,19.39,8.99,2.99,6.47,3.48,2.11,0.58,7.95,-0.41,1.17,28.09,4.69,13.33,0.17,0.81,0.52,17.81,74.52,106489428.26,24.56,6.9,0.14,16150320386.0
ENJU3,1.36,0.0,-2.28,0.67,0.59,27.09,-124.55,-105.1,-1.93,0.68,2.61,-0.91,2.4,0.77,-4.62,8.71,-29.44,-26.0,-34.89,0.88,0.12,0.25,0.0,0.0,4371615.91,2.02,-0.6,-0.02,269773310.08
EQTL3,24.16,2.65,6.96,1.7,0.39,29.55,20.94,15.11,5.02,9.29,4.27,1.44,1.05,3.46,-0.53,1.7,24.38,5.57,10.86,0.23,0.74,0.37,24.97,40.66,247841851.06,14.24,3.47,0.19,27275059573.6
ESPA3,2.49,3.29,5.36,0.84,0.28,37.6,27.76,15.18,2.93,6.71,3.78,1.09,0.81,3.16,-0.45,1.3,15.7,5.18,11.27,0.33,0.67,0.34,0.0,0.0,14100905.74,2.96,0.46,0.61,608146559.34
ETER3,10.28,6.18,2.51,1.05,0.6,41.05,29.41,22.76,1.94,1.33,-0.61,-0.33,0.57,1.13,-2.22,3.57,41.82,23.74,40.98,0.57,0.43,1.04,6.3,0.0,13432075.59,9.8,4.1,0.27,635063191.0
EVEN3,4.62,1.59,6.02,0.53,0.16,27.14,9.35,7.92,5.1,2.49,-2.61,-0.27,0.48,0.47,-0.6,1.9,8.84,2.69,5.09,0.3,0.57,0.34,5.48,144.33,7824996.62,8.68,0.77,0.04,979440000.0
EZTC3,15.53,3.69,7.43,0.78,0.68,44.94,33.34,43.98,9.8,7.54,-2.26,-0.18,3.27,1.85,-1.21,6.17,10.53,9.11,7.11,0.87,0.12,0.21,10.85,14.94,33473117.85,19.85,2.09,0.48,3431960769.59
FESA4,50.81,6.33,5.37,1.71,1.25,47.02,38.14,32.04,4.51,4.17,-0.38,-0.14,1.72,3.96,-2.21,3.72,31.82,23.33,29.72,0.73,0.27,0.73,16.87,64.38,19084653.41,29.75,9.47,0.01,4522572800.0
FHER3,15.95,0.0,1.07,1.33,0.32,20.59,17.21,16.79,1.04,1.45,0.4,0.51,0.18,0.94,-1.04,2.0,124.03,30.38,74.68,0.24,0.76,1.81,-3.75,79.42,9844767.56,12.02,14.91,0.0,859023679.8
FIQE3,3.35,5.0,12.8,1.25,0.75,48.43,26.59,18.15,8.74,6.25,-2.49,-0.36,2.32,2.54,-1.42,2.65,9.74,5.85,8.19,0.6,0.4,0.32,0.0,0.0,2654975.12,2.69,0.26,0.18,1212866190.15
FLRY3,14.22,6.6,13.23,2.59,0.75,28.62,16.91,8.4,6.57,9.98,3.4,1.34,1.11,10.93,-1.03,1.35,19.6,5.7,11.95,0.29,0.71,0.68,13.06,8.36,32451377.97,5.48,1.07,1.68,4521163623.12
FRAS3,9.9,2.91,14.93,2.42,0.87,28.5,9.69,6.76,10.42,12.81,2.39,0.55,1.01,3.4,-1.82,1.95,16.19,5.81,12.08,0.36,0.64,0.86,26.01,22.73,3917973.71,4.1,0.66,-0.55,2673161795.7
GETT11,4.47,9.46,16.27,2.44,0.15,39.31,20.0,16.71,13.59,0.0,2.42,0.44,2.72,5.55,-4.16,1.03,15.03,0.91,8.51,0.06,0.94,0.05,0.0,0.0,4004242.24,1.83,0.27,0.13,0.0
GFSA3,1.27,0.0,6.27,0.24,0.09,27.33,25.79,8.11,1.97,6.74,4.77,0.57,0.51,0.25,-0.24,2.24,3.77,1.41,3.57,0.38,0.62,0.17,-2.22,0.0,9584830.47,5.38,0.2,-0.02,428556073.29
GGBR3,18.9,17.51,2.04,0.77,0.45,26.97,27.3,19.39,1.45,1.9,0.23,0.12,0.39,1.63,-0.86,2.43,37.72,22.32,30.76,0.59,0.41,1.15,15.78,0.0,1259280.35,24.61,9.29,0.01,37612849311.9
GGBR4,23.36,14.17,2.52,0.95,0.56,26.97,27.3,19.39,1.79,1.9,0.23,0.12,0.49,2.01,-1.07,2.43,37.72,22.32,30.76,0.59,0.41,1.15,15.78,0.0,408546030.03,24.61,9.29,0.01,37612849311.9
GGPS3,11.45,1.64,18.4,3.36,1.13,16.33,9.26,5.78,11.5,12.06,0.56,0.16,1.06,3.83,-2.42,2.26,18.24,6.16,10.98,0.34,0.66,1.07,0.0,0.0,16635868.85,3.41,0.62,2.58,7668166160.75
GMAT3,3.6,0.0,9.94,1.21,0.76,22.95,5.64,4.68,8.25,9.78,1.53,0.22,0.47,1.74,-1.97,3.44,12.12,7.65,10.76,0.63,0.36,1.63,0.0,0.0,24130015.74,2.99,0.36,2.88,7953645884.4
GOAU3,9.29,26.05,1.93,0.69,0.14,26.97,27.26,6.35,0.45,0.66,0.2,0.3,0.12,0.49,-0.27,2.49,35.71,7.23,30.21,0.2,0.4,1.14,15.78,0.0,863860.09,13.47,4.81,0.01,10533768566.96
GOAU4,9.89,24.47,2.06,0.73,0.15,26.97,27.26,6.35,0.48,0.66,0.2,0.3,0.13,0.52,-0.29,2.49,35.71,7.23,30.21,0.2,0.4,1.14,15.78,0.0,115693898.26,13.47,4.81,0.01,10533768566.96
GOLL4,10.22,0.0,-15.68,-1.8,2.11,-5.35,-35.6,-22.95,-10.11,-4.37,-3.04,0.0,3.6,-3.75,-2.54,0.23,-11.51,-13.44,42.37,-1.17,2.17,0.59,-5.51,0.0,106998149.53,-5.66,-0.65,0.24,4276942362.42
GRND3,7.41,5.94,11.19,1.62,1.45,42.36,14.37,25.56,19.91,16.47,-3.44,-0.28,2.86,2.73,-3.82,7.0,14.48,12.97,6.5,0.9,0.1,0.51,2.75,-1.2,15019787.62,4.57,0.66,0.61,6685005600.0
GUAR3,7.56,7.01,7.9,0.73,0.27,55.05,5.56,6.2,8.8,13.16,4.36,0.36,0.49,1.42,-0.68,1.45,9.26,3.39,2.02,0.37,0.63,0.55,4.05,8.52,12126608.24,10.34,0.96,-0.01,3773952000.0
HAPV3,6.15,0.57,265.18,0.89,0.6,27.3,2.1,1.34,168.99,193.78,24.79,0.13,3.54,97.11,-0.68,1.06,0.34,0.23,0.27,0.68,0.32,0.17,26.62,-18.37,404316455.62,6.88,0.02,-3.38,43925626643.4
HBOR3,2.55,7.09,4.04,0.25,0.08,27.54,14.45,9.2,2.57,10.16,7.59,0.75,0.37,0.19,-0.19,2.98,6.29,1.89,3.5,0.3,0.57,0.21,1.0,0.0,1755640.88,10.03,0.63,0.05,341320233.6
HBSA3,2.56,0.0,-15.84,1.46,0.33,31.18,19.1,-8.95,7.43,21.52,14.09,2.78,1.42,3.8,-0.4,1.92,-9.24,-2.08,3.41,0.23,0.77,0.23,23.22,0.0,12828090.26,1.75,-0.16,0.66,1946579566.08
HYPE3,38.18,3.23,17.62,2.44,1.19,63.73,33.63,21.93,11.49,14.62,3.14,0.67,3.86,9.5,-1.69,1.72,13.87,6.74,11.58,0.49,0.51,0.31,12.96,3.11,170622059.35,15.62,2.17,23.37,24184007022.14
IFCM3,4.34,0.0,-11.92,0.99,0.42,46.49,-10.89,-18.84,-20.62,-24.82,-4.21,0.2,2.25,-17.63,-0.62,0.93,-8.28,-3.49,-3.64,0.42,0.58,0.19,0.0,0.0,5615674.53,4.4,-0.36,0.01,1222302288.48
IGTI11,18.23,1.87,33.79,2.0,0.94,57.76,42.48,22.04,17.53,16.2,3.84,0.44,7.45,3.9,-1.36,4.63,5.93,2.79,3.19,0.47,0.53,0.13,5.11,56.44,62834834.53,9.1,0.54,0.33,4814707616.9
IGTI3,2.5,1.95,13.9,0.82,0.39,57.76,42.48,22.04,7.21,16.2,3.84,0.44,3.06,1.6,-0.56,4.63,5.93,2.79,3.19,0.47,0.53,0.13,5.11,56.44,547533.53,3.03,0.18,0.13,4814707616.9
INEP3,0.6,0.0,0.09,-0.08,0.07,33.66,5523.07,4913.34,0.08,0.7,0.62,0.0,4.19,-0.11,-0.08,0.1,-94.97,83.37,-313.35,-0.88,1.88,0.02,-18.75,0.0,1312728.29,-7.4,7.03,0.0,107170853.6
INTB3,25.23,1.36,22.11,4.18,2.47,29.3,10.96,11.48,23.16,22.46,-0.69,-0.13,2.54,4.9,-12.72,2.66,18.93,11.16,14.21,0.59,0.41,0.97,0.0,0.0,41721640.74,6.03,1.14,-1.44,8265628305.3
IRBR3,2.73,0.0,-5.3,0.94,0.17,-22.15,-27.94,-8.32,-1.58,-1.58,0.0,0.0,0.44,-1.28,-0.43,0.83,-17.68,-3.12,0.0,0.18,0.82,0.38,13.98,0.0,40238147.65,2.91,-0.52,0.09,3461340606.36
ITSA3,9.29,5.7,5.98,1.25,0.95,35.29,172.39,160.69,5.58,5.65,0.33,0.07,9.61,23.35,-1.07,1.6,20.92,15.96,18.51,0.76,0.2,0.1,11.75,10.8,908395.06,7.42,1.55,0.09,78217257067.45
ITSA4,8.63,6.13,5.56,1.16,0.89,35.29,172.39,160.69,5.18,5.65,0.33,0.07,8.93,21.7,-1.0,1.6,20.92,15.96,18.51,0.76,0.2,0.1,11.75,10.8,232070889.56,7.42,1.55,0.08,78217257067.45
ITUB3,19.99,2.92,7.07,1.28,0.09,61.2,19.7,12.75,4.58,4.97,0.0,0.0,0.9,0.0,-0.1,0.0,18.14,1.34,0.0,0.07,0.92,0.11,2.26,5.09,12219017.59,15.59,2.83,0.23,212751289268.46
ITUB4,23.45,2.49,8.29,1.5,0.11,61.2,19.7,12.75,5.37,4.97,0.0,0.0,1.06,0.0,-0.11,0.0,18.14,1.34,0.0,0.07,0.92,0.11,2.26,5.09,862019007.82,15.59,2.83,0.27,212751289268.46
JALL3,8.75,3.36,0.0,1.94,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.78,2.35,-1.3,2.58,0.0,0.0,0.0,0.35,0.65,0.38,0.0,0.0,8424675.26,4.51,0.0,0.0,2578599546.25
JBSS3,32.74,9.17,3.08,1.68,0.38,19.5,9.57,6.44,2.07,3.93,1.86,1.51,0.2,3.32,-0.64,1.41,54.61,12.46,21.44,0.23,0.75,1.94,15.53,151.68,288294207.03,19.47,10.63,0.04,72621129953.8
JHSF3,6.35,5.42,4.41,0.94,0.5,67.38,53.79,46.94,3.85,5.09,1.24,0.3,2.07,3.6,-0.65,2.57,21.27,11.41,16.42,0.54,0.45,0.24,39.13,0.0,21705403.0,6.77,1.44,0.23,4313736235.35
JSLG3,5.5,6.82,5.98,1.16,0.22,15.48,12.61,5.58,2.64,8.2,5.56,2.44,0.33,1.19,-0.34,2.19,19.45,3.72,10.18,0.19,0.81,0.67,-8.01,0.0,2960853.65,4.73,0.92,1.99,1575370929.0
KEPL3,16.34,6.6,6.35,2.98,1.41,31.53,22.3,16.19,4.61,4.3,-0.31,-0.2,1.03,8.04,-3.91,1.38,46.84,22.2,42.27,0.47,0.53,1.37,20.87,0.0,13572012.32,5.49,2.57,0.03,1468313462.1
KLBN11,20.25,5.05,6.26,2.64,0.57,48.75,36.29,20.83,3.6,6.42,2.83,2.08,1.3,3.29,-0.79,2.53,42.17,9.04,14.21,0.21,0.75,0.43,18.37,7.92,130292806.06,7.67,3.23,0.03,22752465661.8
KLBN3,4.36,4.7,6.74,2.84,0.61,48.75,36.29,20.83,3.87,6.42,2.83,2.08,1.4,3.55,-0.85,2.53,42.17,9.04,14.21,0.21,0.75,0.43,18.37,7.92,544396.62,1.53,0.65,0.03,22752465661.8
KLBN4,4.0,5.12,6.19,2.61,0.56,48.75,36.29,20.83,3.55,6.42,2.83,2.08,1.29,3.25,-0.78,2.53,42.17,9.04,14.21,0.21,0.75,0.43,18.37,7.92,2217796.79,1.53,0.65,0.03,22752465661.8
KRSA3,2.77,0.0,-34.35,1.71,0.49,25.41,10.85,-4.08,12.92,23.53,10.61,1.4,1.4,-121.04,-0.64,0.98,-4.96,-1.43,3.59,0.29,0.69,0.35,0.0,0.0,975436.06,1.62,-0.08,0.11,2136763429.8
LAND3,28.99,0.71,186.72,4.01,2.77,90.48,50.8,16.64,61.16,62.23,1.08,0.07,31.07,302.33,-3.05,1.11,2.15,1.48,4.44,0.69,0.31,0.09,0.0,0.0,1078096.0,7.23,0.16,-4.19,2789619628.38
LAVV3,4.66,16.85,5.12,0.78,0.52,40.62,27.45,29.39,5.48,2.44,-3.03,-0.43,1.5,0.93,-2.28,3.67,15.32,10.22,11.86,0.67,0.29,0.35,0.0,0.0,5537590.44,5.95,0.91,0.06,929830080.32
LCAM3,22.78,2.47,9.55,2.28,0.62,41.43,29.33,14.6,4.75,8.15,3.4,1.63,1.39,19.3,-0.78,1.18,23.92,6.45,12.51,0.27,0.73,0.44,53.89,111.18,50925082.5,9.98,2.39,0.03,11588855982.58
LEVE3,23.33,18.01,5.31,1.69,0.99,26.54,19.21,15.36,4.25,4.07,-0.17,-0.07,0.82,3.71,-2.24,1.91,31.78,18.61,28.36,0.59,0.42,1.21,11.02,86.99,8003213.09,13.82,4.39,0.04,2993437305.0
LIGT3,8.0,3.17,8.93,0.35,0.11,16.88,8.14,2.26,2.48,8.71,6.23,0.87,0.2,1.44,-0.15,1.33,3.87,1.2,2.98,0.31,0.69,0.53,9.08,0.0,28348321.24,23.16,0.9,-0.29,2980442592.0
LJQQ3,7.12,1.72,28.77,2.5,0.52,37.62,6.82,2.17,9.14,10.31,1.17,0.32,0.62,1.73,-1.5,1.85,8.68,1.81,14.31,0.21,0.79,0.83,0.0,0.0,19396313.71,2.85,0.25,-0.67,1333506715.28
LLIS3,1.77,0.0,-0.14,-0.21,0.08,54.02,-69.12,-91.77,-0.19,-2.88,-2.69,0.0,0.13,-2.25,-0.12,0.9,-147.26,-56.31,-56.39,-0.38,1.38,0.61,-4.9,0.0,801317.5,-8.52,-12.54,0.0,121865967.33
LOGG3,19.12,4.53,5.0,0.57,0.38,98.45,258.96,254.72,4.92,8.02,3.11,0.36,12.73,173.24,-0.41,1.03,11.35,7.55,7.89,0.67,0.33,0.03,9.07,61.43,7729226.59,33.71,3.83,0.07,1953283024.48
LOGN3,32.59,0.0,19.38,6.38,1.22,23.11,21.17,12.03,11.01,13.8,2.79,1.62,2.33,7.26,-1.88,1.91,32.92,6.29,15.2,0.19,0.81,0.52,11.96,13.73,9000404.32,5.11,1.68,0.28,3470075359.69
LPSB3,2.68,2.82,9.27,2.1,0.95,81.65,16.78,19.7,10.89,8.36,-2.53,-0.49,1.83,7.33,-1.42,1.63,22.67,10.19,15.24,0.45,0.56,0.52,8.4,0.0,1825568.62,1.27,0.29,0.02,395446411.08
LREN3,23.74,2.1,24.15,2.44,1.12,58.98,9.75,8.38,20.76,19.02,-1.74,-0.2,2.02,3.92,-3.24,1.77,10.1,4.62,7.9,0.46,0.54,0.55,10.38,9.24,305021447.12,9.73,0.98,6.61,23486078621.8
LUPA3,3.6,0.0,6.44,0.79,0.21,25.98,-28.74,15.62,-3.5,-7.52,-4.03,0.91,1.01,0.78,-0.39,2.38,12.31,3.26,-13.16,0.26,0.74,0.21,-7.55,-6.87,2342698.85,4.54,0.56,-0.11,105160176.0
LVTC3,6.99,2.49,7.42,0.72,0.34,26.73,12.4,5.63,3.37,3.24,-0.13,-0.03,0.42,1.82,-0.74,1.55,9.66,4.64,18.63,0.48,0.52,0.82,0.0,0.0,3916023.12,9.75,0.94,-0.46,451994810.37
LWSA3,5.48,0.0,-1138.13,1.1,0.7,45.51,0.75,-0.32,484.07,265.38,-218.69,-0.5,3.64,2.32,-1.33,2.75,-0.1,-0.06,-1.02,0.64,0.36,0.19,23.75,0.0,124201977.06,4.98,0.0,9.42,3234555576.64
MATD3,8.3,1.08,21.59,1.91,0.71,38.2,22.27,12.89,12.5,13.8,1.3,0.2,2.78,3.25,-1.04,3.18,8.87,3.28,6.16,0.37,0.62,0.25,0.0,0.0,5114842.53,4.34,0.38,0.0,3173337514.3
MBLY3,2.5,0.0,-3.12,0.43,0.29,39.19,-11.68,-12.08,-3.23,-2.9,0.34,-0.05,0.38,0.62,-0.77,3.74,-13.84,-9.16,-10.38,0.66,0.34,0.76,0.0,0.0,5023277.29,5.78,-0.8,-0.06,266224760.0
MDIA3,24.13,8.07,15.5,1.3,0.82,27.94,5.2,6.43,19.14,21.04,1.9,0.13,1.0,3.22,-1.37,2.77,8.36,5.29,3.35,0.63,0.37,0.82,7.96,-7.62,35060566.91,18.62,1.56,-0.87,8180070000.0
MDNE3,5.58,0.0,5.31,0.43,0.18,38.65,11.03,14.15,6.81,5.52,-1.3,-0.08,0.75,0.83,-0.3,2.19,8.12,3.41,4.47,0.42,0.58,0.24,0.55,0.0,1312530.47,12.93,1.05,-0.02,473794312.5
MEAL3,1.66,0.0,-7.23,0.47,0.17,31.85,1.33,-3.26,17.68,28.68,10.99,0.29,0.24,4.11,-0.22,1.24,-6.43,-2.39,1.19,0.37,0.63,0.73,3.75,0.0,4391299.44,3.57,-0.23,0.08,475373419.8
MEGA3,10.2,0.0,-60.58,1.38,0.44,19.8,14.46,-17.96,75.24,141.72,66.48,1.22,10.88,12.42,-0.53,1.26,-2.28,-0.73,0.62,0.32,0.68,0.04,0.0,0.0,19708454.44,7.39,-0.17,0.0,5809903353.6
MELK3,3.61,11.01,8.29,0.64,0.38,25.26,8.46,11.12,10.91,5.82,-5.09,-0.3,0.92,0.7,-2.74,2.67,7.69,4.54,4.31,0.59,0.38,0.41,0.0,0.0,663682.15,5.66,0.44,0.12,750769321.01
MGLU3,2.38,0.65,94.09,1.44,0.48,24.72,0.08,0.48,578.06,755.11,177.06,0.44,0.45,1.84,-1.13,1.8,1.54,0.51,-5.86,0.33,0.67,1.06,29.98,14.55,529949988.5,1.65,0.03,-1.3,16062445898.24
MILS3,6.4,4.78,11.59,1.39,0.88,58.38,23.53,16.6,8.18,7.94,-0.24,-0.04,1.92,2.44,-1.66,4.4,12.04,7.63,8.63,0.63,0.36,0.46,13.23,0.0,7389513.0,4.59,0.55,0.0,1575576678.4
MLAS3,4.79,2.57,5.23,0.94,0.62,26.24,15.05,17.02,5.91,5.92,0.01,0.0,0.89,1.05,-3.82,3.36,17.99,11.86,12.72,0.66,0.34,0.7,0.0,0.0,9218080.5,5.09,0.92,0.32,3930382887.75
MODL11,7.35,5.1,13.39,1.33,0.23,69.68,18.43,10.8,7.85,7.85,0.0,0.0,1.45,0.0,-0.31,0.0,9.95,1.71,0.0,0.17,0.83,0.16,0.0,0.0,5129326.0,5.52,0.55,0.1,1725290000.0
MOVI3,14.0,9.79,5.24,1.56,0.24,44.24,31.95,14.91,2.44,6.41,3.97,2.54,0.78,1.19,-0.38,2.25,29.87,4.62,9.72,0.15,0.85,0.31,23.01,89.42,50266630.88,8.95,2.67,0.03,5072229204.0
MRFG3,13.31,24.27,2.21,2.74,0.19,20.37,15.12,4.61,0.67,2.26,1.59,6.46,0.1,1.92,-0.34,1.29,124.16,8.59,28.07,0.07,0.89,1.86,35.31,0.0,132660579.88,4.86,6.03,0.18,9202133542.03
MRVE3,8.15,1.99,5.33,0.65,0.19,24.01,15.46,10.28,3.54,7.83,4.29,0.79,0.55,0.62,-0.36,2.71,12.28,3.54,6.39,0.29,0.69,0.34,10.87,5.83,76516184.88,12.46,1.53,0.2,3938347230.35
MTRE3,4.54,6.28,11.0,0.49,0.3,34.35,8.98,6.96,8.53,7.29,-1.24,-0.07,0.77,0.53,-1.49,3.37,4.43,2.71,3.83,0.61,0.38,0.39,57.62,150.7,1940135.12,9.32,0.41,5.33,480217682.8
MULT3,22.37,2.23,23.24,2.07,1.25,79.14,53.45,40.14,17.45,20.25,2.8,0.33,9.33,26.24,-1.47,1.48,8.92,5.38,7.68,0.6,0.4,0.13,3.03,13.14,123698842.5,10.79,0.96,-0.76,13439020773.75
MYPK3,15.69,8.95,3.73,0.67,0.18,12.85,9.97,4.35,1.63,4.54,2.91,1.2,0.16,1.37,-0.37,1.34,17.95,4.77,11.76,0.27,0.71,1.09,14.96,97.43,23573981.56,23.4,4.2,-0.02,2411860539.69
NEOE3,16.48,4.86,4.84,0.8,0.23,26.36,19.37,9.24,2.31,6.22,3.92,1.36,0.45,5.23,-0.31,1.2,16.58,4.71,10.96,0.28,0.71,0.51,23.82,68.63,30602758.21,20.52,3.4,0.18,20003378647.04
NGRD3,2.01,0.74,39.28,1.05,0.65,65.29,6.06,4.84,31.39,17.6,-13.79,-0.46,1.9,2.07,-1.24,2.88,2.67,1.65,1.55,0.62,0.38,0.34,0.0,0.0,2828000.97,1.92,0.05,-1.74,479711283.3
NINJ3,2.85,0.0,-3.66,0.5,0.47,91.86,-91.35,-62.19,-2.49,2.56,5.05,-1.02,2.27,0.52,-19.23,14.53,-13.72,-12.8,-20.16,0.93,0.07,0.21,0.0,0.0,972100.0,5.68,-0.78,-0.01,143140147.05
NTCO3,14.45,0.91,35.63,0.84,0.38,65.01,2.19,1.44,23.42,32.02,8.6,0.31,0.51,43.06,-0.53,1.03,2.35,1.07,-0.57,0.46,0.54,0.75,38.39,13.55,195092064.38,17.25,0.41,0.01,19954688369.4
ODPV3,9.74,2.6,12.78,4.56,2.75,61.98,30.51,23.49,9.85,9.25,-0.6,-0.28,3.0,-208.51,-3.9,0.96,35.65,21.52,30.59,0.6,0.39,0.92,6.18,14.93,14703791.21,2.14,0.76,1.31,5536856921.22
OIBR3,0.49,0.0,-0.38,-4.48,0.04,5.33,-19.43,-81.23,-1.59,-16.29,-14.67,0.0,0.31,0.16,-0.1,1.76,-1177.93,-10.93,-12.63,-0.01,1.01,0.13,-16.61,0.0,48119994.12,-0.11,-1.29,0.02,3311197430.59
OIBR4,0.97,0.0,-0.75,-8.86,0.08,5.33,-19.43,-81.23,-3.14,-16.29,-14.67,0.0,0.61,0.32,-0.2,1.76,-1177.93,-10.93,-12.63,-0.01,1.01,0.13,-16.61,0.0,1081786.15,-0.11,-1.29,0.04,3311197430.59
ONCO3,4.26,0.0,-31.3,1.16,0.34,32.65,6.71,-2.33,10.86,15.8,4.94,0.53,0.73,1.67,-0.56,1.99,-3.69,-1.07,2.07,0.29,0.63,0.46,0.0,0.0,9778997.32,3.69,-0.14,0.61,2110223899.98
OPCT3,1.9,0.0,-10.44,0.49,0.17,16.79,2.66,-3.6,14.14,44.69,30.55,1.06,0.38,1.5,-0.24,1.63,-4.7,-1.62,0.3,0.34,0.66,0.45,0.0,0.0,2690835.71,3.87,-0.18,-0.2,379923152.6
ORVR3,28.75,0.0,-57.75,6.13,1.69,41.31,25.83,-7.96,17.8,22.62,4.82,1.66,4.6,7.38,-2.79,2.36,-10.61,-2.92,8.45,0.28,0.71,0.37,0.0,0.0,14106115.91,4.69,-0.5,3.06,2055624137.5
PARD3,18.79,2.2,10.83,2.67,1.04,31.37,18.81,11.09,6.38,6.6,0.22,0.09,1.2,33.01,-1.57,1.1,24.66,9.57,23.69,0.39,0.61,0.86,17.16,17.2,4163653.26,7.04,1.74,0.26,2461087800.05
